benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,EquiHeightHistogram,33a,12,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33a,13,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33b,0,JoinHashLeft,1380035,3,1380035.000000,0.092821
JoinOrder,EquiHeightHistogram,33b,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,33b,2,JoinHashLeft,234997,5,234997.000000,2.287772
JoinOrder,EquiHeightHistogram,33b,3,JoinHashLeft,1380035,3,1380035.000000,2.999403
JoinOrder,EquiHeightHistogram,33b,4,JoinHashLeft,2609129,6,2609129.000000,2.371980
JoinOrder,EquiHeightHistogram,33b,5,JoinHashLeft,234997,35,234997.000000,6.528904
JoinOrder,EquiHeightHistogram,33b,6,JoinHashLeft,2609129,47,2609129.000000,6.667359
JoinOrder,EquiHeightHistogram,33b,7,JoinHashLeft,29997,2315,29997.000000,3008.100098
JoinOrder,EquiHeightHistogram,33b,8,JoinHashLeft,2528312,834,2528312.000000,429.728668
JoinOrder,EquiHeightHistogram,33b,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33b,10,JoinHashLeft,2528312,570,2528312.000000,3008.100098
JoinOrder,EquiHeightHistogram,33b,11,TableScan,18,2,18.000000,1.800000
JoinOrder,EquiHeightHistogram,33c,0,JoinHashLeft,1380035,39,1380035.000000,1.530975
JoinOrder,EquiHeightHistogram,33c,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,2,JoinHashLeft,234997,287,234997.000000,33.538685
JoinOrder,EquiHeightHistogram,33c,3,JoinHashLeft,1380035,450,1380035.000000,42.410164
JoinOrder,EquiHeightHistogram,33c,4,JoinHashLeft,2609129,640,2609129.000000,33.538689
JoinOrder,EquiHeightHistogram,33c,5,JoinHashLeft,234997,341,234997.000000,30.138884
JoinOrder,EquiHeightHistogram,33c,6,JoinHashLeft,2609129,769,2609129.000000,30.778025
JoinOrder,EquiHeightHistogram,33c,7,JoinHashLeft,2528312,206,2528312.000000,98.467346
JoinOrder,EquiHeightHistogram,33c,8,JoinHashLeft,29997,2315,29997.000000,1671.166626
JoinOrder,EquiHeightHistogram,33c,9,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,10,TableScan,7,1,7.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,11,JoinHashLeft,2528312,951,2528312.000000,1671.166870
JoinOrder,EquiHeightHistogram,33c,12,TableScan,18,0,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,13,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,33c,14,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,3a,0,JoinHashLeft,2528312,973,2528312.000000,4.190303
JoinOrder,EquiHeightHistogram,3a,1,JoinHashLeft,4523930,415025,4523930.000000,45.340374
JoinOrder,EquiHeightHistogram,3a,2,JoinHashLeft,134170,45001,134170.000000,45.340328
JoinOrder,EquiHeightHistogram,3a,3,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,3a,4,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,3a,5,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,EquiHeightHistogram,3a,6,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,EquiHeightHistogram,3a,7,TableScan,14835720,12445,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,3a,8,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,3a,9,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,3a,10,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,3b,0,JoinHashLeft,2528312,2204,2528312.000000,3.206959
JoinOrder,EquiHeightHistogram,3b,1,JoinHashLeft,4523930,6869,4523930.000000,30.080923
JoinOrder,EquiHeightHistogram,3b,2,TableScan,14835720,2287,14835720.000000,3.206959
JoinOrder,EquiHeightHistogram,3b,3,JoinHashLeft,134170,3324,134170.000000,30.080917
JoinOrder,EquiHeightHistogram,3c,0,JoinHashLeft,2528312,7688,2528312.000000,2.769580
JoinOrder,EquiHeightHistogram,3c,1,JoinHashLeft,4523930,2885812,4523930.000000,29.967735
JoinOrder,EquiHeightHistogram,3c,2,JoinHashLeft,134170,109624,134170.000000,29.967733
JoinOrder,EquiHeightHistogram,3c,3,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,3c,4,TableScan,14835720,552777,14835720.000000,149.129745
JoinOrder,EquiHeightHistogram,3c,5,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,3c,6,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,EquiHeightHistogram,3c,7,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,EquiHeightHistogram,3c,8,TableScan,14835720,12445,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,3c,9,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,3c,10,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,3c,11,TableScan,14835720,0,14835720.000000,3.194892
JoinOrder,EquiHeightHistogram,3c,12,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,4a,0,JoinHashLeft,2528312,5082,2528312.000000,4809.799805
JoinOrder,EquiHeightHistogram,4a,1,JoinHashLeft,4523930,2881657,4523930.000000,43259.449219
JoinOrder,EquiHeightHistogram,4a,2,JoinHashLeft,1380035,459925,1380035.000000,12823.242188
JoinOrder,EquiHeightHistogram,4a,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiHeightHistogram,4a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,4b,0,JoinHashLeft,2528312,19,2528312.000000,66.409180
JoinOrder,EquiHeightHistogram,4b,1,JoinHashLeft,4523930,6032,4523930.000000,710.215271
JoinOrder,EquiHeightHistogram,4b,2,JoinHashLeft,134170,3586,134170.000000,710.215210
JoinOrder,EquiHeightHistogram,4b,3,TableScan,1380035,8322,1380035.000000,8499.077148
JoinOrder,EquiHeightHistogram,4b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,4c,0,JoinHashLeft,2528312,6837,2528312.000000,7497.520996
JoinOrder,EquiHeightHistogram,4c,1,JoinHashLeft,4523930,3435922,4523930.000000,67432.953125
JoinOrder,EquiHeightHistogram,4c,2,JoinHashLeft,1380035,459925,1380035.000000,12823.242188
JoinOrder,EquiHeightHistogram,4c,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiHeightHistogram,4c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,5a,0,JoinHashLeft,113,0,113.000000,0.003125
JoinOrder,EquiHeightHistogram,5a,1,JoinHashLeft,2528312,0,2528312.000000,0.117328
JoinOrder,EquiHeightHistogram,5a,2,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,5a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,5a,4,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,5a,5,JoinHashLeft,2609129,239682,2609129.000000,11.732774
JoinOrder,EquiHeightHistogram,5a,6,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,EquiHeightHistogram,5a,7,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,EquiHeightHistogram,5a,8,TableScan,14835720,12445,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,5a,9,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,5a,10,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,5a,11,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,5b,0,JoinHashLeft,113,0,113.000000,0.000025
JoinOrder,EquiHeightHistogram,5b,1,JoinHashLeft,2528312,0,2528312.000000,0.007755
JoinOrder,EquiHeightHistogram,5b,2,TableScan,14835720,0,14835720.000000,3.194892
JoinOrder,EquiHeightHistogram,5b,3,TableScan,14835720,552777,14835720.000000,149.129745
JoinOrder,EquiHeightHistogram,5b,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,5b,5,JoinHashLeft,2609129,1114502,2609129.000000,7.754778
JoinOrder,EquiHeightHistogram,5c,0,JoinHashLeft,113,3,113.000000,0.004419
JoinOrder,EquiHeightHistogram,5c,1,JoinHashLeft,2528312,657,2528312.000000,0.450000
JoinOrder,EquiHeightHistogram,5c,2,TableScan,14835720,9863,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,5c,3,TableScan,14835720,552777,14835720.000000,149.129745
JoinOrder,EquiHeightHistogram,5c,4,JoinHashLeft,2609129,1317431,2609129.000000,7.754778
JoinOrder,EquiHeightHistogram,5c,5,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,5c,6,TableScan,14835720,4049,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,5c,7,TableScan,14835720,65767,14835720.000000,5.135328
JoinOrder,EquiHeightHistogram,5c,8,TableScan,14835720,50792,14835720.000000,20.279867
JoinOrder,EquiHeightHistogram,5c,9,TableScan,14835720,12445,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,5c,10,TableScan,14835720,7817,14835720.000000,3.722469
JoinOrder,EquiHeightHistogram,5c,11,TableScan,14835720,3164,14835720.000000,15.095659
JoinOrder,EquiHeightHistogram,5c,12,TableScan,14835720,0,14835720.000000,3.194892
JoinOrder,EquiHeightHistogram,5c,13,TableScan,14835720,0,14835720.000000,4.833785
JoinOrder,EquiHeightHistogram,6a,0,JoinHashLeft,2528312,14,2528312.000000,33.717896
JoinOrder,EquiHeightHistogram,6a,1,JoinHashLeft,4167491,990,4167491.000000,542.194275
JoinOrder,EquiHeightHistogram,6a,2,JoinHashLeft,36244344,1242,36244344.000000,542.194092
JoinOrder,EquiHeightHistogram,6a,3,JoinHashLeft,4523930,14,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,6a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,6b,0,JoinHashLeft,4167491,162,4167491.000000,3173.830566
JoinOrder,EquiHeightHistogram,6b,1,JoinHashLeft,36244344,201,36244344.000000,3256.027344
JoinOrder,EquiHeightHistogram,6b,2,TableScan,1217612,438,1217612.000000,438.000000
JoinOrder,EquiHeightHistogram,6b,3,JoinHashLeft,4523930,35548,4523930.000000,269.743195
JoinOrder,EquiHeightHistogram,6b,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiHeightHistogram,6c,0,JoinHashLeft,4167491,20,4167491.000000,0.190377
JoinOrder,EquiHeightHistogram,6c,1,JoinHashLeft,36244344,33,36244344.000000,0.195038
JoinOrder,EquiHeightHistogram,6c,2,JoinHashLeft,1217612,13,1217612.000000,33.717896
JoinOrder,EquiHeightHistogram,6c,3,JoinHashLeft,4523930,14,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,6c,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,6d,0,JoinHashLeft,2528312,29863,2528312.000000,269.743164
JoinOrder,EquiHeightHistogram,6d,1,JoinHashLeft,4167491,509543,4167491.000000,4337.554199
JoinOrder,EquiHeightHistogram,6d,2,JoinHashLeft,36244344,1212764,36244344.000000,4337.552734
JoinOrder,EquiHeightHistogram,6d,3,JoinHashLeft,4523930,35548,4523930.000000,269.743195
JoinOrder,EquiHeightHistogram,6d,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiHeightHistogram,6e,0,JoinHashLeft,2528312,14,2528312.000000,33.717896
JoinOrder,EquiHeightHistogram,6e,1,JoinHashLeft,4167491,990,4167491.000000,542.194275
JoinOrder,EquiHeightHistogram,6e,2,JoinHashLeft,36244344,1242,36244344.000000,542.194092
JoinOrder,EquiHeightHistogram,6e,3,JoinHashLeft,4523930,14,4523930.000000,33.717899
JoinOrder,EquiHeightHistogram,6e,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,6f,0,JoinHashLeft,4167491,285237,4167491.000000,2313.362061
JoinOrder,EquiHeightHistogram,6f,1,JoinHashLeft,36244344,584444,36244344.000000,2370.010254
JoinOrder,EquiHeightHistogram,6f,2,JoinHashLeft,2528312,29863,2528312.000000,269.743164
JoinOrder,EquiHeightHistogram,6f,3,JoinHashLeft,4523930,35548,4523930.000000,269.743195
JoinOrder,EquiHeightHistogram,6f,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiHeightHistogram,7a,0,JoinHashLeft,901343,10,901343.000000,0.000000
JoinOrder,EquiHeightHistogram,7a,1,TableScan,1677161,1007327,0.000000,0.000000
JoinOrder,EquiHeightHistogram,7a,2,JoinHashLeft,2528312,7469,2528312.000000,13.102322
JoinOrder,EquiHeightHistogram,7a,3,JoinHashLeft,29997,556,29997.000000,23.754166
JoinOrder,EquiHeightHistogram,7a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,7a,5,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,7a,6,JoinHashLeft,36244344,8764,36244344.000000,13.102324
JoinOrder,EquiHeightHistogram,7a,7,TableScan,2963664,64,2963664.000000,1.408547
JoinOrder,EquiHeightHistogram,7b,0,JoinHashLeft,901343,3,901343.000000,0.280989
JoinOrder,EquiHeightHistogram,7b,1,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,7b,2,JoinHashLeft,2528312,29,2528312.000000,13.090855
JoinOrder,EquiHeightHistogram,7b,3,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,7b,4,JoinHashLeft,29997,556,29997.000000,23.754166
JoinOrder,EquiHeightHistogram,7b,5,JoinHashLeft,1087346,14,300926.000000,1.408547
JoinOrder,EquiHeightHistogram,7b,6,JoinHashLeft,36244344,8764,36244344.000000,13.102324
JoinOrder,EquiHeightHistogram,7b,7,TableScan,2963664,64,2963664.000000,1.408547
JoinOrder,EquiHeightHistogram,7c,0,TableScan,1611626,941792,0.000000,0.000000
JoinOrder,EquiHeightHistogram,7c,1,JoinHashLeft,2528312,12433,2528312.000000,1961.314331
JoinOrder,EquiHeightHistogram,7c,2,TableScan,18,4,18.000000,4.000000
JoinOrder,EquiHeightHistogram,7c,3,JoinHashLeft,29997,362837,29997.000000,12563.615234
JoinOrder,EquiHeightHistogram,7c,4,JoinHashLeft,901343,95734,901343.000000,1170.556519
JoinOrder,EquiHeightHistogram,7c,5,JoinHashLeft,36244344,4526271,36244344.000000,6929.840332
JoinOrder,EquiHeightHistogram,7c,6,JoinHashLeft,2963664,84184,2963664.000000,26227.107422
JoinOrder,EquiHeightHistogram,7c,7,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,8a,0,JoinHashLeft,901343,6,901343.000000,0.257581
JoinOrder,EquiHeightHistogram,8a,1,JoinHashLeft,234997,27,234997.000000,0.165864
JoinOrder,EquiHeightHistogram,8a,2,JoinHashLeft,2528312,8808,2528312.000000,1.842931
JoinOrder,EquiHeightHistogram,8a,3,TableScan,34733550,93095,34733552.000000,18.731035
JoinOrder,EquiHeightHistogram,8a,4,JoinHashLeft,4167491,2771,4167491.000000,1.842930
JoinOrder,EquiHeightHistogram,8a,5,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,8a,6,JoinHashLeft,2609129,12135,2609129.000000,4.302216
JoinOrder,EquiHeightHistogram,8b,0,JoinHashLeft,901343,3,901343.000000,0.002246
JoinOrder,EquiHeightHistogram,8b,1,JoinHashLeft,4167491,16,4167491.000000,0.016066
JoinOrder,EquiHeightHistogram,8b,2,JoinHashLeft,234997,2,234997.000000,0.008033
JoinOrder,EquiHeightHistogram,8b,3,TableScan,34733550,93095,34733552.000000,18.731035
JoinOrder,EquiHeightHistogram,8b,4,JoinHashLeft,2266172,8532,1676357.000000,1.842931
JoinOrder,EquiHeightHistogram,8b,5,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,8b,6,JoinHashLeft,2609129,12135,2609129.000000,4.302216
JoinOrder,EquiHeightHistogram,8c,0,JoinHashLeft,2528312,233786,2528312.000000,484179.343750
JoinOrder,EquiHeightHistogram,8c,1,JoinHashLeft,2609129,1153798,2609129.000000,941996.187500
JoinOrder,EquiHeightHistogram,8c,2,JoinHashRight,901343,2343724,901343.000000,775954.687500
JoinOrder,EquiHeightHistogram,8c,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiHeightHistogram,8c,4,JoinHashLeft,4167491,77422,4167491.000000,498463.281250
JoinOrder,EquiHeightHistogram,8c,5,JoinHashRight,901343,1086175,901343.000000,499285.812500
JoinOrder,EquiHeightHistogram,8c,6,JoinHashLeft,36244344,2728943,36244344.000000,3020362.000000
JoinOrder,EquiHeightHistogram,8c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,8d,0,JoinHashLeft,2528312,51572,2528312.000000,484179.343750
JoinOrder,EquiHeightHistogram,8d,1,JoinHashLeft,2609129,1153798,2609129.000000,941996.187500
JoinOrder,EquiHeightHistogram,8d,2,JoinHashRight,901343,218966,901343.000000,775954.687500
JoinOrder,EquiHeightHistogram,8d,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiHeightHistogram,8d,4,JoinHashLeft,4167491,7153,4167491.000000,498463.281250
JoinOrder,EquiHeightHistogram,8d,5,JoinHashRight,901343,113661,901343.000000,499285.812500
JoinOrder,EquiHeightHistogram,8d,6,JoinHashLeft,36244344,276403,36244344.000000,3020362.000000
JoinOrder,EquiHeightHistogram,8d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9a,0,JoinHashLeft,901343,31,901343.000000,0.000011
JoinOrder,EquiHeightHistogram,9a,1,JoinHashLeft,2463581,5756,2463581.000000,0.000071
JoinOrder,EquiHeightHistogram,9a,2,JoinHashLeft,234997,1571,234997.000000,0.001086
JoinOrder,EquiHeightHistogram,9a,3,JoinHashLeft,2528312,76048,2528312.000000,0.004141
JoinOrder,EquiHeightHistogram,9a,4,JoinHashLeft,3140339,47387,3140339.000000,0.063405
JoinOrder,EquiHeightHistogram,9a,5,JoinHashLeft,2609129,114925,2609129.000000,0.009668
JoinOrder,EquiHeightHistogram,9a,6,TableScan,36244344,713828,36244344.000000,94.938881
JoinOrder,EquiHeightHistogram,9a,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9a,8,TableScan,36244344,30776,36244344.000000,183.970734
JoinOrder,EquiHeightHistogram,9a,9,TableScan,36244344,93095,36244344.000000,20.954382
JoinOrder,EquiHeightHistogram,9a,10,TableScan,36244344,29778,36244344.000000,20.954382
JoinOrder,EquiHeightHistogram,9b,0,JoinHashLeft,901343,14,901343.000000,0.017825
JoinOrder,EquiHeightHistogram,9b,1,JoinHashLeft,234997,22,234997.000000,0.011478
JoinOrder,EquiHeightHistogram,9b,2,JoinHashLeft,2528312,47,2528312.000000,0.113176
JoinOrder,EquiHeightHistogram,9b,3,JoinHashLeft,3140339,40408,3140339.000000,3.453362
JoinOrder,EquiHeightHistogram,9b,4,TableScan,34733550,713828,34733552.000000,84.865372
JoinOrder,EquiHeightHistogram,9b,5,JoinHashLeft,2463581,28676,2463581.000000,7.123164
JoinOrder,EquiHeightHistogram,9b,6,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9b,7,JoinHashLeft,2609129,104106,2609129.000000,16.628618
JoinOrder,EquiHeightHistogram,9c,0,JoinHashLeft,901343,426,901343.000000,0.000098
JoinOrder,EquiHeightHistogram,9c,1,JoinHashLeft,2463581,14423,2463581.000000,0.000631
JoinOrder,EquiHeightHistogram,9c,2,JoinHashLeft,2528312,76048,2528312.000000,0.004141
JoinOrder,EquiHeightHistogram,9c,3,JoinHashLeft,2609129,114925,2609129.000000,0.009668
JoinOrder,EquiHeightHistogram,9c,4,JoinHashLeft,234997,19379,234997.000000,0.009668
JoinOrder,EquiHeightHistogram,9c,5,JoinHashLeft,3140339,47387,3140339.000000,0.063405
JoinOrder,EquiHeightHistogram,9c,6,TableScan,36244344,713828,36244344.000000,94.938881
JoinOrder,EquiHeightHistogram,9c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9c,8,TableScan,36244344,30776,36244344.000000,183.970734
JoinOrder,EquiHeightHistogram,9c,9,TableScan,36244344,93095,36244344.000000,20.954382
JoinOrder,EquiHeightHistogram,9c,10,TableScan,36244344,29778,36244344.000000,20.954382
JoinOrder,EquiHeightHistogram,9d,0,JoinHashLeft,901343,9701,901343.000000,0.006431
JoinOrder,EquiHeightHistogram,9d,1,JoinHashLeft,2528312,76048,2528312.000000,0.004141
JoinOrder,EquiHeightHistogram,9d,2,JoinHashLeft,2609129,114925,2609129.000000,0.009668
JoinOrder,EquiHeightHistogram,9d,3,JoinHashLeft,234997,19368,234997.000000,0.009668
JoinOrder,EquiHeightHistogram,9d,4,JoinHashLeft,3140339,47387,3140339.000000,0.063405
JoinOrder,EquiHeightHistogram,9d,5,JoinHashLeft,2463581,26243,2463581.000000,0.004141
JoinOrder,EquiHeightHistogram,9d,6,TableScan,36244344,713828,36244344.000000,94.938881
JoinOrder,EquiHeightHistogram,9d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9d,8,TableScan,36244344,30776,36244344.000000,183.970734
JoinOrder,EquiHeightHistogram,9d,9,TableScan,36244344,93095,36244344.000000,20.954382
JoinOrder,EquiHeightHistogram,9d,10,TableScan,36244344,29778,36244344.000000,20.954382
