benchmark,histogram,query,operator_count,operator_type,real_input,real_output,estimated_input,estimated_output
JoinOrder,EquiHeightHistogram,3b,1,JoinHashLeft,4523930,6869,4523930.000000,30.084759
JoinOrder,EquiHeightHistogram,3b,2,TableScan,14835720,2287,14835720.000000,3.206959
JoinOrder,EquiHeightHistogram,3b,3,JoinHashLeft,134170,3324,134170.000000,30.084742
JoinOrder,EquiHeightHistogram,3c,0,JoinHashLeft,2528312,10763,2528312.000000,419267.750000
JoinOrder,EquiHeightHistogram,3c,1,JoinHashLeft,4523930,12951,4523930.000000,452392.625000
JoinOrder,EquiHeightHistogram,3c,2,TableScan,14835720,9863,14835720.000000,7.005950
JoinOrder,EquiHeightHistogram,3c,3,TableScan,14835720,4049,14835720.000000,3.526468
JoinOrder,EquiHeightHistogram,3c,4,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiHeightHistogram,3c,5,TableScan,14835720,50792,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,3c,6,TableScan,14835720,12445,14835720.000000,2.241874
JoinOrder,EquiHeightHistogram,3c,7,TableScan,14835720,65767,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,3c,8,TableScan,14835720,7817,14835720.000000,3.026911
JoinOrder,EquiHeightHistogram,3c,9,TableScan,14835720,0,14835720.000000,2.241874
JoinOrder,EquiHeightHistogram,3c,10,TableScan,14835720,3164,14835720.000000,3.526468
JoinOrder,EquiHeightHistogram,3c,11,TableScan,14835720,0,14835720.000000,2.422281
JoinOrder,EquiHeightHistogram,3c,12,TableScan,14835720,552777,14835720.000000,552777.000000
JoinOrder,EquiHeightHistogram,4a,0,JoinHashLeft,2528312,5082,2528312.000000,4586.534180
JoinOrder,EquiHeightHistogram,4a,1,JoinHashLeft,4523930,2881657,4523930.000000,41251.953125
JoinOrder,EquiHeightHistogram,4a,2,JoinHashLeft,1380035,459925,1380035.000000,12212.704102
JoinOrder,EquiHeightHistogram,4a,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiHeightHistogram,4a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,4b,0,JoinHashLeft,2528312,19,2528312.000000,54.208542
JoinOrder,EquiHeightHistogram,4b,1,JoinHashLeft,4523930,6032,4523930.000000,579.570923
JoinOrder,EquiHeightHistogram,4b,2,JoinHashLeft,134170,3586,134170.000000,563.428894
JoinOrder,EquiHeightHistogram,4b,3,TableScan,1380035,8322,1380035.000000,7281.350098
JoinOrder,EquiHeightHistogram,4b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,4c,0,JoinHashLeft,2528312,6837,2528312.000000,7136.037598
JoinOrder,EquiHeightHistogram,4c,1,JoinHashLeft,4523930,3435922,4523930.000000,64182.582031
JoinOrder,EquiHeightHistogram,4c,2,JoinHashLeft,1380035,459925,1380035.000000,12212.704102
JoinOrder,EquiHeightHistogram,4c,3,TableScan,134170,30,134170.000000,13417.000000
JoinOrder,EquiHeightHistogram,4c,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,5a,0,JoinHashLeft,113,0,113.000000,0.000933
JoinOrder,EquiHeightHistogram,5a,1,JoinHashLeft,2528312,0,2528312.000000,0.085597
JoinOrder,EquiHeightHistogram,5a,2,TableScan,14835720,9863,14835720.000000,7.005950
JoinOrder,EquiHeightHistogram,5a,3,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,5a,4,TableScan,14835720,4049,14835720.000000,3.526468
JoinOrder,EquiHeightHistogram,5a,5,JoinHashLeft,2609129,239682,2609129.000000,8.559720
JoinOrder,EquiHeightHistogram,5a,6,TableScan,14835720,50792,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,5a,7,TableScan,14835720,12445,14835720.000000,2.241874
JoinOrder,EquiHeightHistogram,5a,8,TableScan,14835720,65767,14835720.000000,54.046265
JoinOrder,EquiHeightHistogram,5a,9,TableScan,14835720,7817,14835720.000000,3.026911
JoinOrder,EquiHeightHistogram,5a,10,TableScan,14835720,3164,14835720.000000,3.526468
JoinOrder,EquiHeightHistogram,5a,11,TableScan,14835720,0,14835720.000000,2.241874
JoinOrder,EquiHeightHistogram,5b,0,JoinHashRight,113,0,113.000000,1.000000
JoinOrder,EquiHeightHistogram,5b,1,JoinHashLeft,2528312,0,2528312.000000,652.282227
JoinOrder,EquiHeightHistogram,5b,2,JoinHashLeft,14835720,0,14835720.000000,5537.310547
JoinOrder,EquiHeightHistogram,5b,3,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,5b,4,TableScan,2609129,75693,2609129.000000,260912.906250
JoinOrder,EquiHeightHistogram,5c,0,JoinHashLeft,2528312,783,2528312.000000,58705.417969
JoinOrder,EquiHeightHistogram,5c,1,JoinHashRight,113,677,113.000000,18579.384766
JoinOrder,EquiHeightHistogram,5c,2,TableScan,2609129,487819,2609129.000000,260912.906250
JoinOrder,EquiHeightHistogram,5c,3,JoinHashLeft,14835720,8401,14835720.000000,498358.031250
JoinOrder,EquiHeightHistogram,5c,4,TableScan,4,1,4.000000,1.000000
JoinOrder,EquiHeightHistogram,6a,0,JoinHashLeft,2528312,14,2528312.000000,33.717945
JoinOrder,EquiHeightHistogram,6a,1,JoinHashLeft,4167491,990,4167491.000000,542.201599
JoinOrder,EquiHeightHistogram,6a,2,JoinHashLeft,36244344,1242,36244344.000000,542.201477
JoinOrder,EquiHeightHistogram,6a,3,JoinHashLeft,4523930,14,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,6a,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,6b,0,JoinHashLeft,4167491,162,4167491.000000,3174.586426
JoinOrder,EquiHeightHistogram,6b,1,JoinHashLeft,36244344,201,36244344.000000,3256.750488
JoinOrder,EquiHeightHistogram,6b,2,TableScan,1217612,438,1217612.000000,438.000000
JoinOrder,EquiHeightHistogram,6b,3,JoinHashLeft,4523930,35548,4523930.000000,269.743530
JoinOrder,EquiHeightHistogram,6b,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiHeightHistogram,6c,0,JoinHashLeft,4167491,20,4167491.000000,0.190381
JoinOrder,EquiHeightHistogram,6c,1,JoinHashLeft,36244344,33,36244344.000000,0.195041
JoinOrder,EquiHeightHistogram,6c,2,JoinHashLeft,1217612,13,1217612.000000,33.717945
JoinOrder,EquiHeightHistogram,6c,3,JoinHashLeft,4523930,14,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,6c,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,6d,0,JoinHashLeft,2528312,29863,2528312.000000,269.743561
JoinOrder,EquiHeightHistogram,6d,1,JoinHashLeft,4167491,509543,4167491.000000,4337.612793
JoinOrder,EquiHeightHistogram,6d,2,JoinHashLeft,36244344,1212764,36244344.000000,4337.611816
JoinOrder,EquiHeightHistogram,6d,3,JoinHashLeft,4523930,35548,4523930.000000,269.743530
JoinOrder,EquiHeightHistogram,6d,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiHeightHistogram,6e,0,JoinHashLeft,2528312,14,2528312.000000,33.717945
JoinOrder,EquiHeightHistogram,6e,1,JoinHashLeft,4167491,990,4167491.000000,542.201599
JoinOrder,EquiHeightHistogram,6e,2,JoinHashLeft,36244344,1242,36244344.000000,542.201477
JoinOrder,EquiHeightHistogram,6e,3,JoinHashLeft,4523930,14,4523930.000000,33.717941
JoinOrder,EquiHeightHistogram,6e,4,TableScan,134170,1,134170.000000,1.000000
JoinOrder,EquiHeightHistogram,6f,0,JoinHashLeft,4167491,285237,4167491.000000,2313.416260
JoinOrder,EquiHeightHistogram,6f,1,JoinHashLeft,36244344,584444,36244344.000000,2370.042725
JoinOrder,EquiHeightHistogram,6f,2,JoinHashLeft,2528312,29863,2528312.000000,269.743561
JoinOrder,EquiHeightHistogram,6f,3,JoinHashLeft,4523930,35548,4523930.000000,269.743530
JoinOrder,EquiHeightHistogram,6f,4,TableScan,134170,8,134170.000000,8.000000
JoinOrder,EquiHeightHistogram,7a,0,JoinHashLeft,901343,10,901343.000000,0.000000
JoinOrder,EquiHeightHistogram,7a,1,TableScan,1677161,1007327,0.000000,0.000000
JoinOrder,EquiHeightHistogram,7a,2,JoinHashLeft,2528312,7469,2528312.000000,12.989800
JoinOrder,EquiHeightHistogram,7a,3,JoinHashLeft,29997,556,29997.000000,23.558815
JoinOrder,EquiHeightHistogram,7a,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,7a,5,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,7a,6,JoinHashLeft,36244344,8764,36244344.000000,12.989797
JoinOrder,EquiHeightHistogram,7a,7,TableScan,2963664,64,2963664.000000,1.396352
JoinOrder,EquiHeightHistogram,7b,0,JoinHashLeft,901343,3,901343.000000,0.056673
JoinOrder,EquiHeightHistogram,7b,1,JoinHashLeft,2528312,12,2528312.000000,1.191413
JoinOrder,EquiHeightHistogram,7b,2,JoinHashLeft,1087346,6,300926.000000,1.338880
JoinOrder,EquiHeightHistogram,7b,3,JoinHashLeft,29997,556,29997.000000,23.558815
JoinOrder,EquiHeightHistogram,7b,4,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,7b,5,TableScan,18,1,18.000000,1.000000
JoinOrder,EquiHeightHistogram,7b,6,JoinHashLeft,36244344,8764,36244344.000000,12.989797
JoinOrder,EquiHeightHistogram,7b,7,TableScan,2963664,64,2963664.000000,1.396352
JoinOrder,EquiHeightHistogram,7c,0,TableScan,18,4,18.000000,4.000000
JoinOrder,EquiHeightHistogram,7c,1,TableScan,1611626,941792,0.000000,0.000000
JoinOrder,EquiHeightHistogram,7c,2,JoinHashLeft,2528312,12433,2528312.000000,1962.370117
JoinOrder,EquiHeightHistogram,7c,3,JoinHashLeft,29997,362837,29997.000000,12569.122070
JoinOrder,EquiHeightHistogram,7c,4,JoinHashLeft,901343,95734,901343.000000,1171.103027
JoinOrder,EquiHeightHistogram,7c,5,JoinHashLeft,36244344,4526271,36244344.000000,6930.329102
JoinOrder,EquiHeightHistogram,7c,6,JoinHashLeft,2963664,84184,2963664.000000,26227.107422
JoinOrder,EquiHeightHistogram,7c,7,TableScan,113,1,113.000000,1.000000
JoinOrder,EquiHeightHistogram,8a,0,JoinHashLeft,901343,6,901343.000000,0.757395
JoinOrder,EquiHeightHistogram,8a,1,JoinHashLeft,2528312,23,2528312.000000,0.487697
JoinOrder,EquiHeightHistogram,8a,2,JoinHashLeft,234997,27,234997.000000,0.487697
JoinOrder,EquiHeightHistogram,8a,3,JoinHashLeft,2609129,12135,2609129.000000,12.652013
JoinOrder,EquiHeightHistogram,8a,4,TableScan,34733550,93095,34733552.000000,64.082314
JoinOrder,EquiHeightHistogram,8a,5,JoinHashLeft,4167491,2771,4167491.000000,5.419559
JoinOrder,EquiHeightHistogram,8a,6,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,8b,0,JoinHashLeft,901343,3,901343.000000,0.036686
JoinOrder,EquiHeightHistogram,8b,1,JoinHashLeft,234997,2,234997.000000,0.023622
JoinOrder,EquiHeightHistogram,8b,2,JoinHashLeft,2266172,8532,1676357.000000,5.419560
JoinOrder,EquiHeightHistogram,8b,3,JoinHashLeft,4167491,2771,4167491.000000,5.419559
JoinOrder,EquiHeightHistogram,8b,4,TableScan,34733550,93095,34733552.000000,64.082314
JoinOrder,EquiHeightHistogram,8b,5,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,8b,6,JoinHashLeft,2609129,12135,2609129.000000,12.652013
JoinOrder,EquiHeightHistogram,8c,0,JoinHashLeft,2528312,233786,2528312.000000,484130.031250
JoinOrder,EquiHeightHistogram,8c,1,JoinHashLeft,2609129,1153798,2609129.000000,941994.312500
JoinOrder,EquiHeightHistogram,8c,2,JoinHashRight,901343,2343724,901343.000000,775871.625000
JoinOrder,EquiHeightHistogram,8c,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiHeightHistogram,8c,4,JoinHashLeft,4167491,77422,4167491.000000,498384.343750
JoinOrder,EquiHeightHistogram,8c,5,JoinHashRight,901343,1086175,901343.000000,499217.281250
JoinOrder,EquiHeightHistogram,8c,6,JoinHashLeft,36244344,2728943,36244344.000000,3020362.000000
JoinOrder,EquiHeightHistogram,8c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,8d,0,JoinHashLeft,2528312,51572,2528312.000000,484130.031250
JoinOrder,EquiHeightHistogram,8d,1,JoinHashLeft,2609129,1153798,2609129.000000,941994.312500
JoinOrder,EquiHeightHistogram,8d,2,JoinHashRight,901343,218966,901343.000000,775871.625000
JoinOrder,EquiHeightHistogram,8d,3,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiHeightHistogram,8d,4,JoinHashLeft,4167491,7153,4167491.000000,498384.343750
JoinOrder,EquiHeightHistogram,8d,5,JoinHashRight,901343,113661,901343.000000,499217.281250
JoinOrder,EquiHeightHistogram,8d,6,JoinHashLeft,36244344,276403,36244344.000000,3020362.000000
JoinOrder,EquiHeightHistogram,8d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9a,0,JoinHashLeft,234997,35,234997.000000,0.000000
JoinOrder,EquiHeightHistogram,9a,1,JoinHashLeft,901343,31,901343.000000,0.000000
JoinOrder,EquiHeightHistogram,9a,2,JoinHashLeft,2528312,76048,2528312.000000,0.000000
JoinOrder,EquiHeightHistogram,9a,3,TableScan,2463581,11827,2463581.000000,246358.109375
JoinOrder,EquiHeightHistogram,9a,4,JoinHashLeft,3140339,47387,3140339.000000,0.000294
JoinOrder,EquiHeightHistogram,9a,5,JoinHashLeft,2609129,114925,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,9a,6,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,EquiHeightHistogram,9a,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9a,8,TableScan,36244344,30776,36244344.000000,20.770384
JoinOrder,EquiHeightHistogram,9a,9,TableScan,36244344,93095,36244344.000000,71.684540
JoinOrder,EquiHeightHistogram,9a,10,TableScan,36244344,29778,36244344.000000,9.750091
JoinOrder,EquiHeightHistogram,9b,0,JoinHashLeft,234997,15,234997.000000,371.552155
JoinOrder,EquiHeightHistogram,9b,1,JoinHashLeft,901343,14,901343.000000,1222.573486
JoinOrder,EquiHeightHistogram,9b,2,JoinHashLeft,2528312,5390,2528312.000000,20169.501953
JoinOrder,EquiHeightHistogram,9b,3,JoinHashLeft,2463581,6437,2463581.000000,20169.500000
JoinOrder,EquiHeightHistogram,9b,4,JoinHashLeft,3140339,40408,3140339.000000,24727.931641
JoinOrder,EquiHeightHistogram,9b,5,TableScan,2609129,440138,2609129.000000,260912.906250
JoinOrder,EquiHeightHistogram,9b,6,TableScan,34733550,713828,34733552.000000,713828.000000
JoinOrder,EquiHeightHistogram,9b,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9c,0,TableScan,2463581,108413,2463581.000000,246358.109375
JoinOrder,EquiHeightHistogram,9c,1,JoinHashLeft,901343,9710,901343.000000,0.000000
JoinOrder,EquiHeightHistogram,9c,2,JoinHashLeft,2528312,21623,2528312.000000,0.000000
JoinOrder,EquiHeightHistogram,9c,3,JoinHashLeft,2609129,114925,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,9c,4,JoinHashLeft,3140339,47387,3140339.000000,0.000294
JoinOrder,EquiHeightHistogram,9c,5,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiHeightHistogram,9c,6,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,EquiHeightHistogram,9c,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9c,8,TableScan,36244344,30776,36244344.000000,20.770384
JoinOrder,EquiHeightHistogram,9c,9,TableScan,36244344,93095,36244344.000000,71.684540
JoinOrder,EquiHeightHistogram,9c,10,TableScan,36244344,29778,36244344.000000,9.750091
JoinOrder,EquiHeightHistogram,9d,0,JoinHashLeft,2463581,4916,2463581.000000,0.000000
JoinOrder,EquiHeightHistogram,9d,1,JoinHashLeft,901343,9710,901343.000000,0.000000
JoinOrder,EquiHeightHistogram,9d,2,JoinHashLeft,2528312,21623,2528312.000000,0.000000
JoinOrder,EquiHeightHistogram,9d,3,JoinHashLeft,2609129,114925,2609129.000000,0.000000
JoinOrder,EquiHeightHistogram,9d,4,JoinHashLeft,3140339,47387,3140339.000000,0.000294
JoinOrder,EquiHeightHistogram,9d,5,TableScan,234997,84843,234997.000000,84843.000000
JoinOrder,EquiHeightHistogram,9d,6,TableScan,36244344,713828,36244344.000000,713828.000000
JoinOrder,EquiHeightHistogram,9d,7,TableScan,12,1,12.000000,1.000000
JoinOrder,EquiHeightHistogram,9d,8,TableScan,36244344,30776,36244344.000000,20.770384
JoinOrder,EquiHeightHistogram,9d,9,TableScan,36244344,93095,36244344.000000,71.684540
JoinOrder,EquiHeightHistogram,9d,10,TableScan,36244344,29778,36244344.000000,9.750091
TPC-H,EquiHeightHistogram,TPC-H 01,0,TableScan,59986052,59608678,59986052.000000,59963612.000000
TPC-H,EquiHeightHistogram,TPC-H 02,0,TableScan,2000000,39933,2000000.000000,39933.000000
TPC-H,EquiHeightHistogram,TPC-H 02,1,JoinHashLeft,8000000,31644,8000000.000000,15973.217773
TPC-H,EquiHeightHistogram,TPC-H 02,2,JoinHashLeft,100000,20033,100000.000000,19999.998047
TPC-H,EquiHeightHistogram,TPC-H 02,3,JoinHashLeft,100000,20033,100000.000000,19999.998047
TPC-H,EquiHeightHistogram,TPC-H 02,4,JoinHashLeft,25,5,25.000000,5.000000
TPC-H,EquiHeightHistogram,TPC-H 02,5,JoinHashLeft,25,5,25.000000,5.000000
TPC-H,EquiHeightHistogram,TPC-H 02,6,TableScan,5,1,5.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 02,7,TableScan,5,1,5.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 03,0,JoinHashLeft,59986052,5784859,59986052.000000,8738417.000000
TPC-H,EquiHeightHistogram,TPC-H 03,1,JoinHashLeft,15000000,3000540,15000000.000000,4500421.000000
TPC-H,EquiHeightHistogram,TPC-H 03,2,TableScan,1500000,300036,1500000.000000,300036.000000
TPC-H,EquiHeightHistogram,TPC-H 04,0,TableScan,15000000,562097,15000000.000000,592808.125000
TPC-H,EquiHeightHistogram,TPC-H 04,1,JoinHashLeft,59986052,2248407,59986052.000000,2370667.500000
TPC-H,EquiHeightHistogram,TPC-H 05,0,JoinHashRight,1500000,1805025,1500000.000000,1831124.000000
TPC-H,EquiHeightHistogram,TPC-H 05,1,TableScan,15000000,2275919,15000000.000000,2289449.500000
TPC-H,EquiHeightHistogram,TPC-H 05,2,JoinHashLeft,59986052,9103367,59986052.000000,9155613.000000
TPC-H,EquiHeightHistogram,TPC-H 05,3,JoinHashLeft,100000,19837,100000.000000,19999.998047
TPC-H,EquiHeightHistogram,TPC-H 05,4,JoinHashLeft,25,5,25.000000,5.000000
TPC-H,EquiHeightHistogram,TPC-H 05,5,TableScan,5,1,5.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 06,0,TableScan,59986052,9109641,59986052.000000,9483753.000000
TPC-H,EquiHeightHistogram,TPC-H 07,0,JoinHashLeft,100000,7943,100000.000000,3999.999268
TPC-H,EquiHeightHistogram,TPC-H 07,1,TableScan,25,1,25.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 07,2,TableScan,25,1,25.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 07,3,JoinHashLeft,15000000,1198265,15000000.000000,899975.750000
TPC-H,EquiHeightHistogram,TPC-H 07,4,JoinHashLeft,59986052,4762824,59986052.000000,2399441.500000
TPC-H,EquiHeightHistogram,TPC-H 07,5,JoinHashLeft,1500000,119673,1500000.000000,59999.988281
TPC-H,EquiHeightHistogram,TPC-H 08,0,JoinHashRight,25,23926,25.000000,116642.031250
TPC-H,EquiHeightHistogram,TPC-H 08,1,JoinHashLeft,100000,23926,100000.000000,116642.031250
TPC-H,EquiHeightHistogram,TPC-H 08,2,JoinHashLeft,1500000,299493,1500000.000000,299999.968750
TPC-H,EquiHeightHistogram,TPC-H 08,3,JoinHashLeft,59986052,392561,59986052.000000,393088.500000
TPC-H,EquiHeightHistogram,TPC-H 08,4,JoinHashLeft,25,5,25.000000,5.000000
TPC-H,EquiHeightHistogram,TPC-H 08,5,JoinHashLeft,15000000,387415,15000000.000000,393088.468750
TPC-H,EquiHeightHistogram,TPC-H 08,6,TableScan,2000000,13106,2000000.000000,13106.000000
TPC-H,EquiHeightHistogram,TPC-H 08,7,TableScan,5,1,5.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 09,0,JoinHashLeft,8000000,435484,8000000.000000,800000.000000
TPC-H,EquiHeightHistogram,TPC-H 09,1,JoinHashLeft,15000000,3265075,15000000.000000,5998604.500000
TPC-H,EquiHeightHistogram,TPC-H 09,2,JoinHashLeft,100000,100000,100000.000000,100000.000000
TPC-H,EquiHeightHistogram,TPC-H 09,3,JoinHashRight,25,100000,25.000000,100000.000000
TPC-H,EquiHeightHistogram,TPC-H 09,4,JoinHashLeft,59986052,3265075,59986052.000000,5998605.000000
TPC-H,EquiHeightHistogram,TPC-H 09,5,TableScan,2000000,108871,2000000.000000,200000.000000
TPC-H,EquiHeightHistogram,TPC-H 10,0,JoinHashLeft,1500000,1500000,1500000.000000,1500000.000000
TPC-H,EquiHeightHistogram,TPC-H 10,1,JoinHashRight,25,1500000,25.000000,1500000.000000
TPC-H,EquiHeightHistogram,TPC-H 10,2,TableScan,15000000,562097,15000000.000000,592808.125000
TPC-H,EquiHeightHistogram,TPC-H 10,3,JoinHashLeft,59986052,2248407,59986052.000000,2370667.500000
TPC-H,EquiHeightHistogram,TPC-H 11,0,JoinHashLeft,8000000,314720,8000000.000000,319999.968750
TPC-H,EquiHeightHistogram,TPC-H 11,1,JoinHashLeft,100000,3934,100000.000000,3999.999268
TPC-H,EquiHeightHistogram,TPC-H 11,2,TableScan,25,1,25.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 12,0,JoinHashLeft,15000000,293107,15000000.000000,1273074.125000
TPC-H,EquiHeightHistogram,TPC-H 12,1,TableScan,59986052,9110887,59986052.000000,8911181.000000
TPC-H,EquiHeightHistogram,TPC-H 13,0,JoinHashLeft,1500000,15338071,1500000.000000,13500003.000000
TPC-H,EquiHeightHistogram,TPC-H 13,1,TableScan,15000000,14838051,15000000.000000,13500000.000000
TPC-H,EquiHeightHistogram,TPC-H 14,0,JoinHashRight,2000000,773181,2000000.000000,1173515.250000
TPC-H,EquiHeightHistogram,TPC-H 14,1,TableScan,59986052,773181,59986052.000000,1173515.250000
TPC-H,EquiHeightHistogram,TPC-H 15,0,JoinHashRight,100000,1,100000.000000,2347605.500000
TPC-H,EquiHeightHistogram,TPC-H 15,1,TableScan,59986052,2247222,59986052.000000,2347605.000000
TPC-H,EquiHeightHistogram,TPC-H 16,0,JoinHashLeft,8000000,1188176,8000000.000000,1044.914429
TPC-H,EquiHeightHistogram,TPC-H 16,1,TableScan,100000,56,100000.000000,10000.000000
TPC-H,EquiHeightHistogram,TPC-H 16,2,TableScan,2000000,39958,2000000.000000,39958.000000
TPC-H,EquiHeightHistogram,TPC-H 16,3,TableScan,2000000,40067,2000000.000000,40067.000000
TPC-H,EquiHeightHistogram,TPC-H 16,4,TableScan,2000000,39971,2000000.000000,39971.000000
TPC-H,EquiHeightHistogram,TPC-H 16,5,TableScan,2000000,39575,2000000.000000,39575.000000
TPC-H,EquiHeightHistogram,TPC-H 16,6,TableScan,2000000,39968,2000000.000000,39968.000000
TPC-H,EquiHeightHistogram,TPC-H 16,7,TableScan,2000000,40253,2000000.000000,40253.000000
TPC-H,EquiHeightHistogram,TPC-H 16,8,TableScan,2000000,40033,2000000.000000,40033.000000
TPC-H,EquiHeightHistogram,TPC-H 16,9,TableScan,2000000,40177,2000000.000000,40177.000000
TPC-H,EquiHeightHistogram,TPC-H 17,0,JoinHashLeft,59986052,62241,59986052.000000,59777.164062
TPC-H,EquiHeightHistogram,TPC-H 17,1,TableScan,2000000,49877,2000000.000000,49877.000000
TPC-H,EquiHeightHistogram,TPC-H 18,0,JoinHashLeft,59986052,777,59986052.000000,59985476.000000
TPC-H,EquiHeightHistogram,TPC-H 18,1,JoinHashRight,1500000,111,1500000.000000,14999854.000000
TPC-H,EquiHeightHistogram,TPC-H 18,2,JoinHashLeft,15000000,111,15000000.000000,14999856.000000
TPC-H,EquiHeightHistogram,TPC-H 18,3,Aggregate,59986052,15000000,59986052.000000,59986052.000000
TPC-H,EquiHeightHistogram,TPC-H 19,0,TableScan,2000000,79826,2000000.000000,79826.000000
TPC-H,EquiHeightHistogram,TPC-H 19,1,JoinHashLeft,59986052,142388,59986052.000000,23840.935547
TPC-H,EquiHeightHistogram,TPC-H 19,2,TableScan,2000000,79980,2000000.000000,79980.000000
TPC-H,EquiHeightHistogram,TPC-H 19,3,TableScan,2000000,79669,2000000.000000,79669.000000
TPC-H,EquiHeightHistogram,TPC-H 20,0,JoinHashLeft,100000,3945,100000.000000,3999.999268
TPC-H,EquiHeightHistogram,TPC-H 20,1,TableScan,25,1,25.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 20,2,JoinHashLeft,8000000,86680,8000000.000000,80000.000000
TPC-H,EquiHeightHistogram,TPC-H 20,3,TableScan,2000000,21670,2000000.000000,20000.000000
TPC-H,EquiHeightHistogram,TPC-H 20,4,TableScan,59986052,9106637,59986052.000000,8930133.000000
TPC-H,EquiHeightHistogram,TPC-H 21,0,TableScan,15000000,7309184,15000000.000000,7309184.000000
TPC-H,EquiHeightHistogram,TPC-H 21,1,TableScan,59986052,37929348,59986052.000000,59986052.000000
TPC-H,EquiHeightHistogram,TPC-H 21,2,JoinHashLeft,59986052,7137584,59986052.000000,9595557.000000
TPC-H,EquiHeightHistogram,TPC-H 21,3,JoinHashLeft,100000,3990,100000.000000,3999.999268
TPC-H,EquiHeightHistogram,TPC-H 21,4,JoinHashLeft,59986052,2391889,59986052.000000,2399441.500000
TPC-H,EquiHeightHistogram,TPC-H 21,5,TableScan,25,1,25.000000,1.000000
TPC-H,EquiHeightHistogram,TPC-H 22,0,JoinHashRight,15000000,63407,15000000.000000,1500000.000000
TPC-H,EquiHeightHistogram,TPC-H 22,1,TableScan,1500000,681673,1500000.000000,1500000.000000
TPC-DS,EquiHeightHistogram,01,0,JoinHashLeft,500000,147716,500000.000000,3720.534424
TPC-DS,EquiHeightHistogram,01,1,JoinHashLeft,2875432,557993,2875432.000000,12733.607422
TPC-DS,EquiHeightHistogram,01,2,TableScan,102,32,102.000000,32.000000
TPC-DS,EquiHeightHistogram,01,3,TableScan,65535,366,65535.000000,335.180084
TPC-DS,EquiHeightHistogram,03,0,TableScan,73049,6000,73049.000000,6000.000000
TPC-DS,EquiHeightHistogram,03,1,TableScan,102000,180,102000.000000,181.399994
TPC-DS,EquiHeightHistogram,03,2,JoinHashLeft,28800991,51799,28800992.000000,51220.570312
TPC-DS,EquiHeightHistogram,06,0,JoinHashLeft,102000,10174,102000.000000,102000.000000
TPC-DS,EquiHeightHistogram,06,1,JoinHashLeft,500000,500000,500000.000000,500000.031250
TPC-DS,EquiHeightHistogram,06,2,JoinHashRight,250000,500000,250000.000000,500000.031250
TPC-DS,EquiHeightHistogram,06,3,JoinHashLeft,28800991,288747,28800992.000000,326306.437500
TPC-DS,EquiHeightHistogram,06,4,Aggregate,102000,11,102000.000000,102000.000000
TPC-DS,EquiHeightHistogram,06,5,JoinHashLeft,73049,31,73049.000000,865.525024
